10 7437 20962
4 4981 -0.472138 0.0403036
5 4981 -0.47129 0.0402366
4 4974 0.0850204 -0.127596
4 565 -0.379911 -0.111846
4 4982 0.00592463 0.158514
5 4982 0.0055464 0.157977
4 4941 0.169931 0.197425
4 4983 0.311822 -0.121679
5 4983 0.312138 -0.121537
4 4984 0.000649313 0.258703
5 4984 0.00110999 0.258672
4 4985 0.239504 0.120574
5 4985 0.2397 0.120365
4 4986 0.246208 0.207022
5 4986 0.245253 0.205399
4 4987 0.371652 -0.174485
5 4987 0.371622 -0.174794
4 4988 -0.389057 -0.0684586
5 4988 -0.389105 -0.0696727
4 4989 0.323785 0.116543
5 4989 0.324165 0.116548
4 4990 -0.125121 -0.12655
5 4990 -0.125982 -0.126327
4 4991 0.175403 0.199649
5 4991 0.177768 0.190195
5 2748 0.140223 -0.165479
4 4992 0.0504477 -0.199988
5 4992 0.0518033 -0.200955
4 4993 0.300995 0.045009
5 4993 0.301949 0.0443222
4 4994 0.244417 0.277301
5 4994 0.245348 0.277138
4 4995 0.212404 -0.119882
5 4995 0.212705 -0.120214
4 4996 0.293505 0.0952916
5 4996 0.293861 0.0955857
5 1238 0.0107297 -0.0785648
4 4807 0.235421 -0.136566
4 4997 0.240725 -0.251634
5 4997 0.241168 -0.251469
4 4998 -0.0272832 0.243682
5 4998 -0.0275899 0.243427
4 4999 0.170694 0.168149
5 4999 0.170552 0.169399
4 4953 0.120184 -0.0428572
4 5000 -0.524779 -0.139973
5 5000 -0.524789 -0.141103
4 4398 -0.0894736 0.013722
4 4875 0.16466 -0.214041
4 5001 -0.374151 -0.0894748
5 5001 -0.374073 -0.090347
4 5002 0.304114 -0.00500645
5 5002 0.304531 -0.00521937
4 4866 -0.426287 0.00721988
6 3094 -0.495836 -0.0572881
6 3094 -0.495991 -0.0570623
6 3304 -0.519647 -0.0958697
6 976 -0.383828 0.0902353
6 3305 -0.520743 -0.109435
4 5003 0.284566 -0.0134305
6 5003 0.244369 -0.0371057
6 0 -0.551125 -0.0730665
6 1803 -0.404413 -0.167993
6 1075 -0.476613 -0.178751
6 3307 -0.498777 -0.192959
6 3311 -0.467452 -0.190932
6 3312 -0.36509 -0.0441614
6 11 -0.00723605 0.12503
6 1801 -0.446242 0.147945
6 2935 -0.0729913 0.103045
6 3318 -0.103235 0.175209
6 3319 -0.375957 -0.131803
6 1076 -0.523642 -0.130876
6 3324 -0.461163 0.126606
6 3091 -0.11476 0.146702
6 1751 -0.0606729 0.10016
6 3333 -0.114728 0.146149
6 3095 -0.0304271 0.123268
6 1278 -0.520653 0.0171514
6 3338 -0.48425 -0.0982841
6 3342 -0.0723769 0.218825
6 99 -0.498001 -0.165607
6 33 -0.0274069 0.108132
6 59 -0.119823 0.136466
6 3355 -0.405684 -0.0730874
6 3357 -0.0599049 0.168092
6 3358 0.22956 0.226123
6 3359 -0.375311 0.126048
6 67 -0.116535 0.0842814
6 3365 -0.341819 0.0536481
6 3367 0.0493078 -0.0802073
6 1805 -0.538513 -0.0932303
6 13 -0.115113 0.0941253
4 1331 0.114156 0.190376
6 1081 -0.386154 -0.158328
6 3379 -0.470455 -0.20945
6 3381 -0.0354732 0.161587
6 106 -0.454181 -0.199504
4 5004 -0.0144368 0.113346
6 5004 -0.0383651 0.114444
6 3384 -0.542187 -0.0834272
4 5005 0.118665 0.24041
6 5005 0.103779 0.247179
6 3386 0.131502 0.247994
6 3395 -0.38421 -0.172114
6 3397 -0.547814 0.00566952
6 117 -0.047328 0.147104
6 3102 -0.0623508 0.180133
6 3404 -0.500426 -0.10191
4 5006 0.173038 0.142447
6 5006 0.150171 0.127874
6 1091 0.197204 0.101297
6 3408 0.0978637 0.171115
6 3397 -0.538151 -0.114737
6 3410 -0.103875 0.148917
6 3412 -0.47393 -0.0705836
6 3098 -0.129568 0.10969
6 3415 -0.450163 0.11684
6 3422 0.042915 0.189506
6 3424 0.0870657 0.186987
6 3425 -0.38491 -0.172128
4 5007 0.0822054 0.211858
6 5007 0.0637105 0.213514
6 131 -0.415492 -0.0646089
4 5008 -0.466497 -0.157889
6 5008 -0.482413 -0.0704616
4 5009 0.0694224 0.218976
6 5009 0.0511865 0.224053
6 1858 0.0230979 -0.073767
6 3434 -0.0975118 0.157276
6 3435 0.167632 0.150552
6 3438 0.157053 0.132302
4 3098 -0.10497 0.0880436
6 132 -0.0785785 0.136492
4 113 0.134546 0.158282
6 3434 -0.0978727 0.157176
6 3440 -0.377164 0.143843
6 3443 0.14753 0.286295
6 3446 0.0147543 0.217296
6 3447 0.13757 0.208302
6 316 -0.00204476 -0.156983
6 888 0.138318 -0.0435909
6 3449 -0.111322 0.0648877
6 183 -0.0462297 0.158328
4 5010 0.198272 0.176497
6 5010 0.178533 0.166319
6 3455 -0.0796425 0.210818
6 997 -0.0914169 0.175635
6 3101 -0.0693488 0.0456444
6 1089 -0.0207594 -0.0798469
6 137 -0.0354695 0.058362
6 3458 -0.498322 -0.0937024
6 3460 -0.0389588 0.0541575
6 3461 0.193868 -0.158916
6 1280 0.0395879 0.133499
6 207 -0.0476798 0.157899
6 2941 0.245163 -0.119259
6 3464 -0.077387 0.203992
6 3468 0.111281 0.25722
6 3085 -0.474263 -0.131146
6 1096 0.0982352 0.228105
6 3471 0.189738 0.180639
6 2949 0.0776408 0.093172
6 3473 0.188967 0.184452
6 2948 0.146546 -0.0337484
4 5011 0.218458 0.105155
6 5011 0.19197 0.0867766
6 3485 -0.0266394 0.031618
6 3486 -0.389538 0.136799
6 3488 0.137645 -0.0686117
6 3490 -0.0308789 0.0272109
6 201 -0.0647459 -0.121375
6 3500 -0.0307723 0.214945
6 3501 -0.471291 0.145206
4 5012 0.287204 0.0870237
6 5012 0.25785 0.06772
6 3511 0.0100196 0.0350489
6 177 -0.134078 0.0997678
6 3512 -0.141865 0.097628
6 3513 0.122524 -0.178068
6 3117 0.0449724 -0.0630641
4 1345 -0.013945 0.169101
4 5013 0.223731 -0.0616682
6 5013 0.182785 -0.0692367
6 3516 0.0825178 0.247092
6 3520 0.176645 0.218692
6 3521 0.184489 0.137125
6 3529 -0.360553 0.124184
6 3531 -0.087464 0.0169452
6 3533 0.151126 -0.0460424
6 1115 0.244618 -0.135865
6 1807 0.214793 -0.0907656
6 3537 0.00804178 0.0373246
6 1151 0.255532 0.10839
6 3543 0.00274737 -0.0652447
6 3547 0.253178 0.215629
6 3548 -0.46813 -0.082334
6 3550 0.255362 -0.103494
6 3558 0.177268 0.145394
6 3559 0.0189459 0.249902
6 3561 -0.514575 -0.0598867
6 3563 0.171549 0.1659
6 3564 -0.0974962 -0.0764809
6 3566 -0.505784 -0.115654
6 331 -0.0558195 0.12763
4 5014 0.0594412 0.115842
6 5014 0.0354382 0.107695
6 1326 -0.359596 0.124009
4 5015 -0.00461542 0.189066
6 5015 -0.0254604 0.200441
4 3486 -0.362356 0.0596756
6 3577 -0.483793 0.120781
6 3578 0.203092 0.190827
6 3122 0.120635 0.160214
4 5016 0.104045 0.0673248
6 5016 0.0757325 0.0393369
6 3595 0.097716 0.150194
4 2880 -0.496983 -0.145584
6 3111 0.124578 -0.0385198
6 3600 0.0232697 -0.0438877
4 182 0.0388817 0.234805
6 3602 0.255001 0.124902
6 3603 0.0528791 -0.127006
6 3604 -0.442692 0.136092
6 3610 0.0628466 0.0667635
6 3611 -0.394461 -0.156566
6 2963 0.192152 -0.0646483
6 2968 0.271629 -0.133299
4 1353 0.0951338 0.218571
6 3617 0.253378 0.161666
6 3618 -0.055564 -0.136418
6 3619 0.112548 0.334474
6 294 0.0892837 0.118757
6 1152 0.133328 0.0695866
6 3624 -0.0268436 -0.142175
6 3626 0.253069 0.177721
6 3627 0.00113029 0.212358
6 3629 0.0173688 0.190154
6 369 0.0976807 -0.141869
4 5013 0.223173 -0.0574421
6 1818 -0.408794 -0.0565653
6 3634 -0.0111483 -0.043711
6 3636 -0.530328 -0.0588331
6 3639 0.161986 0.106718
6 3642 0.241011 0.195151
6 3545 -0.12134 0.112949
6 3643 -0.0255271 -0.0637113
6 1283 -0.0600329 0.145096
4 5017 0.0641227 0.204274
6 5017 0.0444507 0.206054
6 1288 -0.440018 0.126548
4 5018 0.0119213 0.177777
6 5018 -0.00908746 0.183469
6 3647 0.174364 0.155794
6 3648 0.0246476 -0.129025
6 3651 0.108744 0.23655
6 3659 -0.0627815 0.23045
6 3661 0.261285 0.1698
6 453 -0.076443 -0.0666239
6 3665 0.22265 0.216253
6 2578 0.186562 -0.0703174
4 5019 -0.0633371 -0.0753837
6 5019 -0.0916948 -0.0623642
6 3668 0.111711 0.142147
6 3673 -0.116233 0.0290228
6 3674 -0.49939 -0.0825142
6 3675 -0.0720548 0.186761
4 5020 0.238203 0.209477
6 5020 0.221676 0.206521
6 3680 0.173216 0.0662838
6 3681 -0.0820043 0.139364
6 3683 0.172411 0.231497
6 2951 -0.401673 0.102772
6 3684 -0.0114408 0.0988676
4 5021 0.0425888 0.218565
6 5021 0.0240086 0.22969
6 3685 -0.507694 -0.0960754
6 3686 0.233003 -0.0884476
6 3688 -0.441809 -0.0988222
6 3689 -0.499475 0.0275652
6 2982 0.261505 0.117347
6 3691 -0.0393224 -0.0804856
6 3693 -0.010842 0.0750297
6 3694 0.128757 0.258046
6 3702 0.163646 0.139375
6 3703 0.21997 0.235779
6 3705 0.255492 0.13498
6 3708 -0.102633 0.186828
6 1813 0.0681939 0.204686
6 3713 -0.0646231 0.145361
6 3718 -0.0141365 0.114316
4 949 0.237648 0.212383
6 1181 0.256394 0.0962523
6 225 -0.533565 -0.104935
6 3721 0.18582 0.0327587
6 3725 0.254759 0.152905
6 3728 -0.130885 0.128636
6 3730 -0.0849985 0.196173
6 3731 -0.0760775 0.0157405
6 566 0.220512 -0.113563
6 3128 -0.486081 0.0555041
6 3734 -0.532523 0.0365381
6 3735 -0.00515493 -0.0563457
6 3736 0.171225 0.0644653
6 1287 -0.0580489 0.159011
6 891 0.148444 -0.0629653
6 3745 -0.462055 0.0301246
6 3746 -0.15294 -0.0160276
6 3747 0.0350481 0.250625
6 3748 -0.0340296 -0.0614019
6 885 0.0063413 0.171557
6 3751 0.0305614 0.158448
6 3752 -0.0647215 -0.131023
6 2466 0.239199 -0.0784665
6 285 0.02359 0.15582
6 3753 -0.113364 0.00273783
6 1002 0.11185 0.170246
6 1121 0.168622 0.12677
6 3138 -0.461312 0.0298578
6 3762 0.0675373 0.135818
6 3764 0.129427 0.224224
6 1134 0.072575 0.170741
6 3765 0.15131 0.224597
6 3766 0.181383 -0.157006
6 3767 0.247559 0.232593
6 3770 0.109321 0.236728
6 3129 0.226813 0.164539
6 3771 0.0993339 -0.166238
6 3772 0.123132 -0.0655759
4 5022 0.253222 0.172998
6 5022 0.233872 0.156737
6 2980 0.274403 -0.116207
6 3020 0.0439279 0.123587
6 3778 -0.100703 -0.0927877
6 347 -0.430593 -0.0867525
6 3781 -0.518526 -0.0600053
6 197 -0.381796 -0.0532689
6 1150 0.187772 0.0964787
6 1149 -0.473882 0.0970585
4 5023 -0.0916473 -0.00803584
6 5023 -0.117704 -0.00630578
6 3795 0.0568659 -0.0602078
6 3796 -0.0272823 -0.160302
6 3801 -0.10911 -0.0936161
4 1397 -0.076856 0.0713631
6 2542 0.279201 -0.0496101
6 3807 0.00415256 -0.0527119
6 1872 0.0421094 0.323319
6 3808 0.003864 -0.0532447
6 3810 -0.0806586 0.0447973
6 3811 0.131001 0.11523
6 3812 0.140311 0.26167
6 3814 -0.0633677 -0.087382
6 3815 0.135526 -0.17554
6 3818 -0.376108 -0.0628897
6 1123 0.182301 0.262462
6 1139 -0.397216 -0.0591373
6 1142 0.170254 0.0811839
6 3821 0.230799 0.0563484
6 1316 -0.133817 0.146064
6 1119 -0.390661 -0.0571741
6 1046 -0.457501 0.0831264
6 3823 0.0907667 0.176843
6 1138 0.182684 0.195084
6 2969 0.0652502 -0.139634
4 3731 -0.0481961 0.0261319
6 1037 -0.457706 -0.173873
6 3831 0.250169 0.143675
6 3832 0.185905 0.171038
6 3009 -0.0360343 0.136985
6 3837 0.0221179 0.213573
6 3838 0.226599 0.0234502
6 2415 -0.0277136 -0.129927
6 3842 -0.0628919 -0.0588926
6 3845 -0.495191 -0.0301488
4 5024 -0.020839 -0.169426
6 5024 -0.0544582 -0.126545
6 3848 0.0817067 -0.171394
6 3849 -0.389709 -0.0410124
6 45 0.137361 0.117294
6 1295 -0.0111685 0.168616
6 390 -0.580726 -0.0626117
6 3856 -0.0823628 0.0427317
4 1011 -0.431808 -0.240105
6 2978 0.00305755 -0.049028
4 5025 0.221474 0.19328
6 5025 0.203601 0.188606
4 5026 -0.0424717 0.138238
6 5026 -0.0660036 0.143243
6 3860 0.273993 -0.0901759
4 1312 0.0297967 0.184156
6 3864 -0.449756 -0.0519656
6 3866 0.178136 0.1263
6 3868 0.0943296 -0.0762586
6 3869 -0.467492 0.0322661
6 1192 0.0254811 -0.0275812
4 5027 0.0665032 0.167767
6 5027 0.0455807 0.163518
6 3882 0.163945 0.144239
4 1917 -0.0314058 0.169668
6 3885 -0.0908203 -0.123651
6 3886 0.11608 -0.118269
4 5028 -0.448821 -0.282329
6 5028 -0.458603 -0.189522
6 3896 -0.526538 -0.0155024
6 3121 0.0453801 0.173012
6 3026 0.271427 -0.0560011
6 3204 0.0921912 -0.123715
6 3181 -0.0383221 0.137872
6 1039 -0.34748 0.0647197
6 3900 0.202915 0.248261
6 3903 -0.501935 -0.0652075
6 3905 -0.0373216 0.100998
4 5029 -0.0168085 0.206577
6 5029 -0.0365309 0.224017
6 247 -0.109916 -0.0536215
6 3910 0.214001 0.224118
6 3912 -0.0409929 0.0267868
6 3916 0.12342 -0.0898445
6 1325 -0.438053 -0.121504
4 3204 0.131973 -0.153518
6 3920 0.23453 0.143424
6 1219 0.169162 0.250652
6 3929 -0.349564 0.0683576
4 5030 0.234325 0.123709
6 5030 0.209801 0.107579
6 3936 0.256699 0.0833317
6 3939 0.180764 0.100201
6 3944 -0.0974778 0.111502
6 3945 -0.0845343 0.0401823
6 3949 0.0916004 -0.0571066
6 3952 0.159464 0.148882
6 3962 0.0463806 -0.038868
6 1131 -0.0485717 -0.143649
6 3165 0.112242 0.225706
6 1147 -0.471258 0.0205947
6 3971 -0.0164692 0.119951
6 3975 -0.111309 -0.063885
6 3976 0.264167 -0.0950373
6 3979 -0.428428 -0.0706866
6 3980 -0.443108 0.0771665
6 3105 -0.476777 -0.219686
6 3983 0.249114 0.0253557
6 3984 0.236422 -0.155397
6 3992 -0.0408742 0.247035
6 3993 0.198268 0.0944886
6 379 0.0346839 -0.08468
4 5031 0.109424 0.243597
6 5031 0.094159 0.253677
6 3999 0.165355 0.121889
6 1178 -0.391879 -0.172768
6 4006 0.321935 -0.106468
6 4010 -0.526699 -0.0152702
6 3163 0.0545249 0.187172
6 1186 0.096893 -0.109942
6 1830 0.302056 -0.119264
6 4014 0.302609 0.132862
4 5032 0.025226 -0.042544
6 5032 -0.00655257 -0.0479341
6 4020 0.26369 0.0420576
4 5033 0.339399 -0.117878
6 5033 0.289395 -0.109575
6 4024 0.163715 0.220799
6 1027 -0.398789 0.0730454
6 3155 0.197477 -0.148966
6 1145 0.10005 0.0866987
6 4032 -0.354682 0.0733188
4 5034 -0.547031 -0.126484
6 5034 -0.563491 -0.0492957
4 5035 0.112358 0.247322
6 5035 0.0973159 0.256655
6 4044 -0.446406 0.079031
6 350 -0.139024 0.113934
6 1220 -0.00403614 -0.0969348
6 4052 0.246455 -0.110141
6 4055 -0.084688 0.204722
4 5036 0.18906 0.144194
6 5036 0.167169 0.12919
6 4056 0.270118 -0.0966455
6 4057 0.207642 0.259252
6 4066 0.0601241 -0.12323
6 581 0.168129 -0.010197
6 396 -0.00615848 0.198329
6 4072 -0.020099 0.226238
6 1018 -0.394786 0.0662009
6 4076 -0.0999316 -0.0661547
6 4082 0.198262 -0.109124
4 4082 0.245105 -0.117284
6 4090 -0.389126 0.0662865
4 5037 0.409293 -0.112341
6 5037 0.354637 -0.0941526
6 4098 0.252913 -0.140352
6 1215 0.136588 0.146308
6 337 -0.100725 -0.051745
6 2523 -0.0394671 -0.100378
6 4105 -0.123254 0.182122
4 5037 0.407154 -0.111891
6 4109 -0.508901 -0.0813208
6 4110 0.19208 0.282824
6 4118 0.170736 0.26611
6 2560 0.290778 -0.0382094
6 1881 -0.0457698 0.223145
6 4132 0.0178133 0.115784
6 4139 0.082441 -0.0295566
6 4140 0.169626 -0.0879153
6 4141 -0.480812 0.0715777
6 4145 0.191221 0.166448
6 501 0.033014 -0.0909034
6 2869 0.048414 -0.0427881
6 4151 0.175638 0.0319949
4 5038 -0.0134904 0.176019
6 5038 -0.0346331 0.186135
6 3208 -0.0642382 -0.0641429
6 4153 -0.409076 0.000691318
4 5039 0.148125 0.0968267
6 5039 0.119735 0.0715848
6 4156 0.0817141 -0.11287
6 4164 0.192763 0.126214
6 4172 0.166058 0.158885
6 4173 -0.0121322 -0.148609
6 4178 -0.0699338 -0.0738911
6 344 0.0658616 0.0367172
6 660 -0.0235054 0.1795
6 1222 0.0561159 -0.0308311
6 4184 0.132685 0.0395354
6 4187 0.0613919 0.182537
6 4193 0.290386 -0.111433
6 4204 -0.466158 0.087727
6 4206 0.270361 -0.115196
6 462 -0.540339 -0.066616
6 4212 0.182937 -0.033213
6 4214 -0.445572 -0.127108
6 4215 0.0539526 -0.188805
6 423 0.0869526 0.169899
6 4216 0.19741 -0.122262
6 1209 0.27378 0.102684
4 1147 -0.448466 -0.0512802
6 4226 0.146878 0.272515
6 4227 0.221228 0.0563999
6 4232 0.085637 0.0864923
4 5040 0.164305 0.211216
6 5040 0.147395 0.209586
6 3195 -0.0508304 0.188368
6 4245 -0.399535 -0.171648
6 4246 0.26784 -0.0505255
6 3018 -0.379786 0.112202
6 4252 0.191616 -0.129086
4 4246 0.311339 -0.0292778
6 542 -0.0789067 -0.045233
6 1836 -0.0137917 -0.12342
6 4259 -0.079684 0.148445
6 2964 -0.0347413 -0.107083
4 5041 -0.057691 -0.145179
6 5041 -0.0874523 -0.110453
6 4261 0.0740859 0.279865
4 5042 0.208857 0.229285
6 5042 0.196282 0.231707
4 5043 0.310272 -0.0843579
6 5043 0.262261 -0.0904545
6 4265 -0.0619054 -0.0722698
4 4184 0.163698 0.0700139
6 4268 -0.165632 -0.0386595
6 2556 0.233623 -0.116705
6 4270 0.0624536 0.211244
6 4271 -0.383136 -0.0602587
6 569 -0.512431 -0.0208654
6 4227 0.218932 0.0540287
6 4277 -0.111353 -0.0793403
6 2489 -0.0235102 -0.112229
6 4278 0.144615 0.135645
4 5044 0.23186 0.238585
6 5044 0.219176 0.24357
6 1031 -0.435417 -0.138126
6 4282 -0.378482 0.0713934
6 3029 0.000625594 -0.122198
6 4293 0.125001 0.255311
4 5045 0.310718 -0.0353762
6 5045 0.267032 -0.0540598
6 4297 0.196234 -0.0859617
4 1380 -0.422869 -0.103603
6 4304 -0.347927 0.0217273
4 4187 0.0809932 0.18733
6 4309 -0.520531 -0.0399261
6 2834 0.243535 -0.0484005
4 5046 -0.0171315 0.208358
6 5046 -0.0376362 0.229493
6 4312 0.272474 0.134894
6 4314 -0.0237519 0.178675
6 4316 -0.38748 0.0308315
6 4322 0.19844 0.232722
6 4324 -0.519162 0.0190633
6 4326 0.188693 0.232791
6 4328 0.11875 0.288397
6 4329 -0.00335971 0.258886
6 2560 0.285608 -0.0415597
6 4337 0.0989133 0.171934
6 4342 0.0474729 -0.0506362
6 4343 0.316978 0.131423
6 4350 -0.146417 0.00652919
6 4351 -0.0780285 -0.0437068
4 5047 0.337195 -0.0702558
6 5047 0.288276 -0.0837813
4 5048 -0.147796 -0.0378257
6 5048 -0.172647 0.00409232
6 4365 -0.388209 -0.0898977
6 4366 0.285888 -0.12072
6 3015 0.190631 -0.145367
6 944 0.199237 -0.0578301
4 5049 0.227034 0.143235
6 5049 0.204037 0.129094
4 3252 -0.0609494 0.119321
6 4376 0.28216 0.167128
6 3025 0.242994 -0.0467701
6 4383 0.337728 -0.0977935
6 3169 -0.019151 -0.11528
6 4398 -0.118577 0.0251199
6 1817 -0.425445 0.0773744
6 780 0.0788517 -0.135884
6 4404 0.0522208 -0.139907
6 4406 -0.144889 0.00834164
4 5050 0.334235 0.118778
6 5050 0.309577 0.112967
6 4407 -0.0877713 0.0773538
6 1223 -0.111865 -0.0408466
4 5051 0.0383276 0.108926
6 5051 0.0133932 0.102567
6 4412 -0.400431 -0.00121419
6 4413 0.26183 -0.15538
6 4416 -0.0376452 -0.126936
4 5052 -0.0703793 -0.0653775
6 5052 -0.0999264 -0.0531689
6 4428 0.281874 0.16585
4 5053 0.0582579 -0.0529335
6 5053 0.0265961 -0.0576265
4 1913 0.165021 0.11872
6 4437 0.236466 0.0231667
6 4442 -0.458762 -0.0657537
4 3254 -0.0654789 -0.0860877
6 4444 0.278046 0.146287
6 2867 -0.0528963 -0.114319
6 4459 0.190138 -0.107694
6 4464 -0.0927068 0.205269
6 1171 0.244129 -0.100156
6 4466 0.0217781 0.164715
6 4468 -0.386244 0.0499287
4 5054 -0.31201 -0.0107915
6 5054 -0.337717 0.065982
6 4480 0.265774 0.058764
6 4489 -0.06187 -0.115203
6 4490 -0.455186 -0.00297091
4 5055 -0.0431495 -0.153411
6 5055 -0.0735847 -0.126828
6 1203 -0.0886604 0.0994452
6 573 -0.0508975 0.193396
6 2651 0.0707494 -0.146926
6 4501 0.120386 0.270148
6 496 -0.105256 -0.112564
6 4507 0.26539 0.092561
6 4508 -0.119562 -0.0328534
6 485 -0.0481675 0.173485
6 4518 0.0567553 0.110002
6 373 -0.0807567 -0.14051
6 1045 -0.397965 0.114681
6 4531 0.208213 0.221533
6 4532 0.340429 0.145358
6 1866 -0.390844 0.074408
6 1816 -0.43717 0.0807582
6 4547 0.282062 -0.0444109
6 4558 -0.132279 0.0835639
6 4566 -0.0894624 0.0900547
6 1202 -0.464315 0.00494371
6 1248 0.104401 -0.157464
6 4531 0.206486 0.223257
4 5056 0.0676613 0.113123
6 5056 0.0439336 0.102976
6 1203 -0.0901793 0.0942888
4 3255 0.0290463 0.138057
6 1214 -0.508746 0.0117036
6 4589 0.263049 0.141303
4 5057 0.323535 0.0883839
6 5057 0.294363 0.0781072
6 4592 0.122543 0.315563
6 3028 -0.430765 0.119543
6 3035 0.189656 -0.0517312
6 4603 0.148807 -0.104389
6 4608 0.147526 0.165823
4 5058 0.0153478 0.235959
6 5058 -0.00397786 0.257606
4 5059 -0.419862 -0.0802335
6 5059 -0.442574 -0.00333158
4 5060 0.112082 0.138423
6 5060 0.0891096 0.126576
6 1249 -0.457157 -0.0868771
4 5061 -0.528443 -0.107551
6 5061 -0.547304 -0.0276367
6 4618 0.263137 0.194746
6 4620 -0.052958 0.194592
4 5062 0.186928 -0.111799
6 5062 0.146484 -0.103719
6 3088 0.218985 0.102295
6 4629 -0.1157 -0.0388745
4 5063 0.2339 -0.0333666
6 5063 0.19467 -0.0498194
6 1195 -0.0884172 0.0816206
6 4640 -0.450306 0.0507866
4 5064 0.0870489 0.185854
6 5064 0.0675288 0.183026
6 4648 0.29109 0.192434
6 3053 0.130976 -0.164076
6 4651 0.270004 0.0105716
6 1268 -0.0518257 -0.0482119
6 4659 -0.0357727 -0.11908
6 4663 0.164082 -0.019616
6 1265 0.0471475 -0.0932892
6 4675 -0.464338 0.0940178
6 4676 0.148682 0.185651
6 1827 -0.34701 0.103144
6 1226 -0.381531 0.159196
6 1258 -0.363423 0.105829
4 809 -0.360428 -0.232948
6 954 -0.117341 -0.0379878
6 1257 -0.368899 -0.0816322
6 2755 0.0781275 -0.098832
6 1327 0.00179981 0.0779766
6 4689 -0.048261 0.198796
6 4700 0.0361097 -0.108973
4 5065 0.292001 0.157716
6 5065 0.271446 0.149828
6 4701 -0.518099 0.124499
6 4702 -0.0363984 0.144116
6 4711 0.0589731 -0.0842152
4 5066 0.227615 0.0389672
6 5066 0.194032 0.00905695
6 4725 -0.133589 0.0798159
6 1262 -0.458875 0.0102934
6 2730 0.0645419 -0.068896
6 4734 0.0755218 -0.131459
6 4738 0.217856 0.109007
6 4739 0.146437 0.187786
6 4744 0.281212 0.0833165
6 4751 -0.185476 0.138504
4 5067 -0.401962 -0.0398729
6 5067 -0.42503 0.0288789
6 4754 0.297983 0.178633
6 4757 -0.422666 -0.00137487
6 4758 -0.483588 0.0312168
6 565 -0.403409 -0.0415026
6 4762 0.319868 0.120778
6 4765 -0.0452522 -0.152812
6 3065 0.117892 0.245981
4 5068 0.204371 0.170335
6 5068 0.184337 0.160452
6 1322 -0.405672 0.0631313
6 4775 0.273938 0.201277
6 4783 0.327698 0.116991
6 4785 0.304551 0.143619
6 4789 0.297026 0.1421
4 1813 0.0860766 0.201044
6 4799 0.271438 0.16178
6 4801 0.214803 0.140268
6 4818 -0.488222 0.0954848
4 5069 0.319903 0.106724
6 5069 0.293079 0.096286
6 3069 0.289584 0.146595
4 5070 0.115217 -0.0559555
6 5070 0.0809487 -0.0653205
6 4823 -0.405128 0.0447466
6 4827 0.143226 -0.0214299
6 4830 0.216971 0.138734
4 1411 0.130732 0.200863
4 5071 0.322043 0.127855
6 5071 0.298052 0.123529
6 1822 -0.424222 0.0875776
6 4838 0.221513 0.106767
6 4845 0.183409 0.241079
6 2856 -0.442101 0.057053
4 5072 -0.111356 0.0595127
6 5072 -0.136409 0.0811868
6 4861 0.301854 0.107956
6 4862 -0.15563 0.203357
6 4863 0.0801231 0.219531
6 4866 -0.437543 0.07954
6 4870 -0.0197892 0.198969
6 4876 -0.131273 -0.0285161
6 4877 0.293471 0.0907307
4 5073 0.34278 0.112174
6 5073 0.31664 0.108016
4 748 0.122872 0.216298
6 2857 -0.384032 -0.02273
4 5074 0.16324 0.205353
6 5074 0.145568 0.188351
6 3050 0.00929051 -0.061865
4 5075 0.0247602 -0.101984
6 5075 -0.00694058 -0.0878417
6 4902 -0.449924 0.0942005
4 5076 0.233522 0.163601
6 5076 0.212752 0.151516
6 4905 0.0928505 0.215613
6 4908 0.208886 0.176141
4 5077 0.155435 0.195917
6 5077 0.136974 0.197463
6 4870 -0.0201913 0.197495
6 3221 0.0696259 -0.0881877
6 4926 0.332707 0.0760715
4 5076 0.234764 0.160105
6 4932 -0.389733 -0.0422018
4 5078 -0.412922 -0.0845876
6 5078 -0.43411 -0.00948054
6 4946 -0.349578 0.089291
4 5079 -0.0699435 0.063554
6 5079 -0.0958687 0.0805628
4 5080 0.229779 0.140822
6 5080 0.206795 0.125386
4 5081 0.274049 0.119074
6 5081 0.249089 0.109263
6 4957 -0.464466 0.0149706
4 5082 -0.478099 0.0492267
6 5082 -0.510212 0.132373
4 5083 -0.0623409 0.0855382
6 5083 -0.0868003 0.0948309
4 5084 -0.110705 0.0572987
6 5084 -0.135629 0.0780256
6 4959 -0.149295 0.103001
6 4961 0.322945 0.158851
4 5085 0.336126 0.106632
6 5085 0.306114 0.0795808
4 5086 0.232865 0.16516
6 5086 0.212043 0.154273
6 4973 -0.394975 -0.0462894
6 4975 0.281444 0.0724646
6 4979 0.170899 0.286664
6 4982 -0.0167589 0.1609
6 4986 0.230551 0.205558
6 4987 0.344337 0.114401
6 4988 -0.412033 0.00596372
4 1268 -0.0218479 -0.0463057
6 4996 0.265043 0.0815716
4 5087 0.316476 0.196484
6 5087 0.294796 0.141972
7 3089 -0.249716 -0.264486
7 5011 -0.131642 0.0269372
7 1810 0.418348 0.166357
7 1115 0.442364 0.0124563
7 3761 0.334163 0.0885229
7 3821 0.54866 -0.152186
7 3919 0.349689 -0.217514
7 2418 0.350865 -0.267491
7 4009 0.515849 -0.0630402
7 4376 0.152121 -0.0740226
7 2832 -0.336609 -0.0416211
7 4451 0.194245 -0.147749
4 1059 0.226258 -0.120077
