9 4784 19517
4 3356 -0.165783 0.321476
3 3357 -0.221075 -0.071197
4 3357 -0.294716 -0.0697225
3 3358 -0.231353 -0.24927
4 3358 -0.31259 -0.237891
3 3359 -0.0104348 -0.343659
4 3359 -0.107272 -0.331514
4 1905 -0.143921 0.239397
3 3360 -0.0612529 -0.282585
4 3360 -0.150836 -0.273712
4 1838 -0.0371331 0.0353249
3 3266 -0.0960279 -0.358517
3 2182 -0.0553866 0.36718
4 1828 -0.121268 0.112185
3 3361 -0.136231 -0.311681
4 3361 -0.230618 -0.301304
3 3362 -0.147282 0.33971
4 3362 -0.198067 0.34301
4 2730 -0.0293763 -0.16372
3 3363 -0.0111803 0.34214
4 3363 -0.0657912 0.341487
3 3361 -0.137419 -0.313007
3 3364 0.0647447 0.170862
4 3364 -0.00862603 0.159149
4 2071 0.00276097 0.0119158
3 3365 0.0491388 -0.128836
4 3365 -0.0468102 -0.139155
4 967 -0.305665 -0.130173
3 3366 -0.12503 0.348179
4 3366 -0.177874 0.349992
3 1897 0.00866893 0.206964
4 891 -0.225259 -0.0951952
3 3367 -0.0529989 -0.214165
4 3367 -0.155715 -0.219616
4 2704 -0.085402 -0.222504
3 3368 -0.202767 0.0841954
4 3368 -0.268736 0.0809852
3 3369 -0.0152271 -0.10713
4 3369 -0.112022 -0.119029
3 3370 0.0555877 -0.269519
4 3370 -0.0450469 -0.2686
3 3371 -0.0408929 0.170467
4 3371 -0.113699 0.158778
3 3372 0.046513 0.280513
4 3372 -0.0104344 0.278046
3 3373 -0.143071 0.113453
4 3373 -0.215749 0.10559
3 3374 -0.162644 0.187575
4 3374 -0.227412 0.182204
3 3375 0.0416776 -0.114123
4 3375 -0.0140754 -0.10004
3 3376 -0.213006 0.00858491
4 3376 -0.281681 0.00735763
3 2086 -0.0489632 0.237504
4 1361 -0.151605 0.164985
3 3377 0.365984 0.0735012
4 3377 0.333798 0.0806307
4 2742 -0.0993585 -0.268005
3 3378 0.0543762 -0.0395845
4 3378 -0.0300666 -0.0489973
4 1398 -0.203013 -0.14981
3 1940 -0.0522406 0.181161
3 1437 0.0239325 0.00834888
3 3379 0.0479592 0.0158124
4 3379 -0.0335565 0.00428707
3 3380 -0.15942 0.187437
4 3380 -0.222317 0.181971
3 3381 0.00115641 0.111095
4 3381 -0.0761666 0.0982152
3 3382 0.0364028 -0.0465523
4 3382 -0.0515424 -0.0577866
3 3383 -0.0190093 -0.325456
4 3383 -0.120047 -0.317375
3 3384 0.0837925 0.147654
4 3384 0.0267123 0.147129
3 3385 -0.236732 0.017326
4 3385 -0.299943 0.0185438
3 2832 -0.0759875 -0.1674
3 3377 0.366257 0.0736402
3 3386 -0.0845902 0.364166
4 3386 -0.137896 0.363718
3 3387 0.0538824 0.139997
4 3387 -0.0153053 0.131393
3 3388 0.00962708 -0.216794
4 3388 -0.0937784 -0.223423
3 3389 0.0581117 -0.20725
4 3389 -0.0422862 -0.213915
3 3390 -0.143044 -0.142966
4 3390 -0.223868 -0.141007
3 1021 -0.078529 0.0968743
3 3384 0.085212 0.148324
3 3391 0.0383029 -0.286581
4 3391 -0.0633463 -0.28488
3 3392 -0.0412012 -0.341741
4 3392 -0.136523 -0.328027
3 3393 0.0433951 -0.0405629
4 3393 -0.0423078 -0.0511368
3 3394 -0.00831076 0.10122
4 3394 -0.0867279 0.0881041
4 2688 -0.00740342 0.0972877
3 3395 0.0396558 -0.297897
4 3395 -0.0608528 -0.293474
3 2869 -0.0236144 -0.315528
3 3396 -0.172698 -0.0826458
4 3396 -0.256421 -0.0866791
3 3397 -0.0164305 -0.177954
4 3397 -0.118347 -0.186721
3 3392 -0.0381003 -0.339453
3 2161 0.0112462 0.205634
3 3398 0.0756095 0.00569781
4 3398 -0.00153154 -0.00333294
4 2088 -0.22203 0.247075
3 3383 -0.0201269 -0.325998
3 2883 0.0416631 -0.206555
4 2690 -0.0644479 0.0894461
3 3399 0.0655611 0.0934576
4 3399 -0.00889738 0.0843393
3 3400 0.0453868 -0.287682
4 3400 -0.0546642 -0.284395
3 3401 -0.178503 -0.202912
5 3401 -0.174894 -0.197063
5 5 -0.132577 -0.152321
5 2365 -0.0839086 -0.0719822
5 3149 -0.0659223 0.266292
5 2377 0.0172791 -0.255376
5 3151 -0.0664899 0.253054
5 3152 -0.00417271 -0.135392
5 3153 -0.00414761 -0.135191
5 3154 -0.173356 -0.077207
5 3155 -0.00828833 0.0631594
5 3156 -0.0505755 -0.240078
5 1336 -0.0583701 0.258551
5 87 -0.0981419 0.117826
5 3157 -0.130008 0.221758
3 79 0.0121353 -0.0356795
5 34 -0.119044 -0.240523
3 2759 -0.0715658 -0.194423
5 1196 0.0340888 0.0100918
5 1623 -0.090421 -0.0858672
5 2389 0.0728083 0.145213
5 2391 0.0116074 -0.244217
5 3158 -0.0325232 0.134956
5 2005 -0.153052 -0.232353
5 1637 -0.146102 -0.0211131
5 150 -0.128834 0.137274
5 135 -0.00379546 0.0233134
5 1641 -0.0905 0.185262
5 203 -0.159018 -0.1922
5 1407 -0.145486 0.147054
3 3402 -0.153119 -0.0126659
5 3402 -0.144697 -0.0199415
5 3162 -0.191961 -0.102634
5 115 -0.107807 0.101257
3 3403 -0.208861 0.0955296
5 3403 -0.183523 0.0906721
5 3165 -0.203622 -0.217529
5 1691 0.049546 0.104733
5 1185 -0.128883 0.133591
5 2406 0.00469028 -0.0720304
5 107 -0.139463 -0.0505794
3 3404 -0.22942 -0.151111
5 3404 -0.21266 -0.143805
3 3403 -0.208904 0.0955203
5 3168 -0.0817808 -0.209447
5 2399 -0.173231 0.10922
5 3171 0.0100762 0.147864
5 2402 -0.127077 0.145837
5 3175 0.0222777 -0.26449
5 256 -0.173596 0.104463
5 3176 -0.154711 0.172521
5 214 -0.0848776 -0.13937
5 78 -0.124872 0.267826
5 1667 0.0324181 0.204892
5 177 -0.155481 -0.0584773
5 3177 -0.191969 -0.0735912
5 2421 0.0342208 0.00257425
5 2401 0.00190069 -0.0667273
5 3178 0.0271731 -0.257638
3 3405 -0.092818 -0.201761
5 3405 -0.105177 -0.201515
5 1999 -0.129841 -0.0136345
5 3180 -0.0167044 0.133199
5 236 -0.0614356 0.186365
5 69 -0.175064 -0.0503564
5 221 -0.113806 -0.0467617
5 3181 -0.000864822 0.130074
3 2408 0.035531 -0.139111
3 3406 -0.179296 -0.064881
5 3406 -0.170607 -0.0690194
5 3184 -0.0134333 -0.0877917
5 315 -0.0723533 -0.0725783
5 2001 -0.116518 -0.0151111
3 3407 -0.196702 0.258525
5 3407 -0.153034 0.26233
3 69 -0.188289 -0.0471819
5 3186 0.0485988 0.163066
5 3187 -0.0875882 -0.0261211
3 323 -0.0908522 -0.135295
5 3190 -0.152913 0.26588
5 1993 0.0153923 -0.0665867
3 273 -0.128371 -0.00778565
5 3192 -0.110561 0.140725
5 3193 -0.16994 0.155788
3 2910 0.0609495 0.0714068
3 2767 0.0312364 -0.0414997
5 388 -0.193004 -0.0893164
3 3408 0.0505252 0.0674953
5 3408 0.0524749 0.0606567
5 2438 0.0680533 0.215772
3 3408 0.0497323 0.0678525
5 3196 -0.146448 -0.042522
3 3409 0.033828 0.116754
5 3409 0.0390907 0.108965
5 336 -0.0659056 0.173107
5 249 -0.117564 -0.0075061
3 3410 -0.152097 -0.0354307
5 3410 -0.146086 -0.0419509
5 449 -0.1436 0.135059
5 1682 -0.192226 -0.193563
3 1234 -0.054287 0.0450782
5 293 -0.166638 -0.0656278
5 443 -0.0207266 0.0751328
5 3200 -0.173528 0.0950566
3 3411 0.01612 -0.109091
5 3411 0.00229944 -0.11716
5 542 -0.00926403 -0.00461613
5 415 -0.100336 0.158194
5 1236 0.0426617 0.111646
3 542 -0.0061229 0.00619724
5 3205 -0.130586 -0.0252806
5 406 -0.152411 0.143067
5 3206 -0.0566287 -0.0918187
5 526 -0.0740331 0.281372
5 1893 -0.0285942 0.0739359
3 376 -0.14176 -0.00236009
3 1490 -0.0599221 -0.022405
3 2759 0.0256374 -0.134586
5 2780 0.0373631 -0.241469
3 3412 -0.0945197 0.111201
5 3412 -0.0892262 0.0981007
3 3413 0.0531185 0.151032
5 3413 0.0669865 0.14839
3 3414 -0.181332 -0.108144
5 3414 -0.175362 -0.11026
5 391 -0.107226 -0.0177878
5 3211 -0.0253704 0.0457308
5 2419 -0.176088 0.147725
5 3212 -0.123299 0.0349942
5 1730 -0.0555879 0.0647958
5 2436 -0.0580855 -0.0951728
5 1778 0.0297156 0.130118
3 3415 -0.234901 -0.139951
5 3415 -0.215156 -0.132985
5 3213 -0.154311 0.142167
5 3214 -0.0949997 0.159972
3 3416 -0.180268 0.142053
5 3416 -0.15932 0.133652
3 3417 -0.16685 0.259833
5 3417 -0.133826 0.259102
3 3418 -0.173846 0.119197
5 3418 -0.156375 0.108673
5 2031 0.0553747 0.110178
5 3217 -0.0263066 0.0262007
5 2496 0.075313 0.155326
3 3419 0.0532489 -0.255945
5 3419 0.0369073 -0.251931
5 724 -0.0217827 0.278685
3 3420 -0.0867864 0.0802667
5 3420 -0.0845092 0.06734
5 348 -0.168392 -0.0554491
5 322 -0.13867 0.110335
5 2463 -0.208337 -0.181429
5 3223 -0.0925534 0.100191
3 500 -0.098361 0.261233
5 2500 -0.0158385 0.300504
3 1759 -0.0120321 0.169167
5 2011 -0.160922 -0.229624
3 530 -0.167519 0.119114
3 2788 -0.0066551 -0.21505
5 3226 -0.0947699 0.174176
5 3227 -0.136305 -0.0176279
5 3229 0.0408193 -0.0933204
5 604 -0.132732 -0.116929
3 1373 -0.0977055 0.099073
5 2537 0.0570148 -0.17424
5 437 -0.182915 -0.10965
5 2492 -0.0915535 0.251128
5 3232 -0.0690502 -0.209151
5 2501 -0.161322 0.167179
3 2918 -0.157472 0.133615
5 3234 0.0589905 0.11389
3 3421 0.0523545 -0.230273
5 3421 0.0374561 -0.227766
5 3237 0.0221986 0.239771
5 3239 0.0473874 -0.249592
5 2789 -0.0554153 -0.194818
3 3422 -0.0522919 -0.27637
5 3422 -0.0501439 -0.259913
3 3423 0.0325764 0.198919
5 3423 0.0480705 0.196743
5 652 -0.177525 0.0862354
5 687 -0.0616394 0.274332
3 3424 -0.0961442 0.219827
5 3424 -0.0837571 0.20927
3 3425 -0.0987224 -0.110629
5 3425 -0.106106 -0.117842
3 3426 -0.151168 0.259811
5 3426 -0.125155 0.254418
5 3241 0.0171928 -0.197634
5 2539 0.0216134 0.108314
3 3427 -0.0764989 0.352887
5 3427 -0.0534835 0.352497
5 1757 -0.134563 0.207611
3 3428 -0.182868 0.123236
5 3428 -0.163085 0.114514
5 3243 0.0266238 -0.291822
5 1358 -0.0657415 0.0780526
5 754 0.0218481 0.234819
5 2130 -0.0332711 0.293087
3 3429 -0.0153552 -0.17172
5 3429 -0.0328851 -0.176474
5 3245 -0.0279059 0.117483
5 3246 0.0552602 0.130048
5 2526 -0.0914162 0.237208
3 3430 0.0319457 0.0632534
5 3430 0.0325467 0.0542822
5 1765 -0.186515 -0.203254
5 2502 -0.180409 -0.0627243
3 3431 -0.104878 0.251745
5 3431 -0.0861236 0.2443
5 2543 0.0631638 0.192439
5 620 -0.0883857 0.241156
5 3250 -0.155059 0.132509
5 3251 -0.116783 -0.0248787
3 3432 -0.0864686 -0.343856
5 3432 -0.086153 -0.319489
5 1958 0.0338756 0.119717
5 933 -0.0658639 0.0491367
5 3253 0.0653296 -0.175604
3 2922 -0.0857566 0.00473453
3 3433 -0.121138 0.128013
5 3433 -0.110585 0.116385
5 2808 0.0491415 0.0528688
5 3258 0.03162 -0.26449
3 3434 0.00796913 -0.00398578
5 3434 0.0034359 -0.0147061
3 3435 -0.0717941 0.358702
5 3435 -0.0480925 0.358582
5 3260 -0.117974 0.122113
3 3436 -0.0232991 0.28448
5 3436 -0.004753 0.282857
5 3262 0.0644609 0.055681
5 3264 -0.0827867 0.101385
3 527 0.00194452 0.0391606
3 3437 0.0699492 -0.239318
5 3437 0.0624252 -0.233238
5 2550 0.0191915 0.0984862
5 2053 0.0200392 0.10834
5 2597 0.0760946 -0.159612
5 3265 0.0214845 -0.302994
3 2533 0.0294356 -0.0484055
3 3438 -0.0634394 0.105604
5 3438 -0.0603522 0.0926546
5 611 -0.0485769 0.167247
5 2063 -0.0882357 0.151921
5 885 -0.142477 0.199235
5 2553 -0.0378733 -0.0694742
3 3439 0.0214307 -0.322461
5 3439 0.0128689 -0.305441
3 3440 0.00681108 -0.226931
5 3440 -0.0125049 -0.226659
5 3269 -0.0118039 -0.208038
3 3434 0.00693983 -0.00565865
5 3270 -0.114237 0.271109
5 806 -0.147018 -0.0844721
5 3271 -0.00272736 -0.0633
5 2584 0.0802201 0.143567
5 1393 -0.160714 0.119251
5 3273 0.0422447 0.210737
3 3441 -0.0631224 0.358093
5 3441 -0.0401607 0.35827
5 786 -0.13412 0.237488
5 3280 0.0683025 0.154531
5 2036 -0.184116 0.0732247
3 3442 0.0522611 -0.2375
5 3442 0.0375628 -0.234112
5 3284 0.0464126 -0.0384932
3 3443 -0.0538182 0.0549917
5 3443 -0.0540551 0.0426845
5 3285 0.0626519 0.0730447
5 3286 0.0110137 -0.304864
5 3287 0.0614653 -0.166913
5 3289 -0.102892 0.126615
5 3290 0.0261479 -0.199581
5 811 -0.101321 0.238734
3 3444 -0.13462 -0.0430185
5 3444 -0.133053 -0.0511798
5 3284 0.04641 -0.0376415
5 3293 0.0759028 0.184763
5 3294 -0.135542 0.254024
3 3445 -0.210711 0.0662775
5 3445 -0.184296 0.063086
5 2559 -0.0682825 -0.245
3 3446 0.0483565 0.0736177
5 3446 0.0515888 0.0666618
5 3296 0.0303765 0.0506826
5 3301 0.0491013 0.11944
5 2148 -0.15066 -0.0934112
3 3447 -0.112473 0.113165
5 3447 -0.104917 0.100692
5 3302 -0.185221 -0.130252
5 3303 -0.097655 0.266398
5 3305 0.0625476 0.05768
5 916 -0.00621192 0.00275724
5 3307 0.0478175 -0.199169
5 1088 -0.0886923 0.0958936
3 3448 0.0287048 0.0135655
5 3448 0.0270165 0.00553266
5 3310 -0.149835 0.177521
3 2939 -0.006527 -0.197422
3 3449 -0.00767388 -0.200473
5 3449 -0.0259408 -0.203163
3 2852 0.14167 0.0766029
5 2611 0.0484574 0.247546
5 3313 0.0675435 -0.0377824
5 976 -0.209337 -0.157066
5 3314 -0.0766361 -0.216435
5 3317 -0.0192563 0.100286
5 3320 -0.10035 0.125391
3 2617 -0.0666813 -0.0860538
5 3322 0.0506135 0.250258
3 3450 -0.0160105 -0.0349188
5 3450 -0.0231598 -0.0441366
3 3451 -0.0138835 -0.249245
5 3451 -0.0225152 -0.240853
5 2859 0.0780897 0.0606405
5 2648 -0.0246417 -0.196303
5 3326 0.0457223 -0.0342741
5 3327 -0.0364346 0.362774
5 3328 -0.0154038 0.0861984
5 2626 -0.0638564 0.28366
3 3452 0.0482844 0.06146
5 3452 0.0514323 0.0540967
3 3453 0.0479523 0.23101
5 3453 0.0671863 0.232882
5 3332 -0.0591251 0.167352
5 3333 -0.153777 0.217021
3 3454 -0.0136598 -0.345112
5 3454 -0.0128995 -0.321521
5 1380 -0.0847569 0.15481
5 1985 -0.180497 -0.0590889
5 3335 -0.144487 -0.0871589
3 3301 0.0416529 0.125601
5 3337 0.0196921 -0.00111633
5 3338 0.0431233 -0.186562
3 3455 0.235577 0.059937
5 3455 0.302589 0.092261
5 3341 0.063434 0.074444
5 3345 0.0214524 -0.204052
5 2735 0.0725647 0.165338
3 3456 0.00336697 -0.200233
5 3456 -0.0150449 -0.202478
5 2671 -0.0845684 0.346462
3 3457 -0.0208268 -0.328813
5 3457 -0.0306592 -0.311509
5 3352 -0.082402 0.24233
5 3353 -0.0682087 0.214775
3 3458 0.0643543 -0.14781
5 3458 0.0535417 -0.15168
5 3355 -0.0261987 -0.058581
3 3459 -0.0831544 0.111384
5 3459 -0.0780074 0.0979776
3 3460 -0.162872 0.186473
5 3460 -0.142119 0.176862
3 3461 -0.0978272 -0.0452778
5 3461 -0.105932 -0.057229
3 3462 -0.0970651 0.103337
5 3462 -0.0927731 0.0901143
5 3362 -0.116701 0.338083
3 3463 -0.175409 0.199856
5 3463 -0.150926 0.193388
3 3464 -0.176306 -0.133085
5 3464 -0.171644 -0.134334
3 3465 -0.0749239 -0.116781
5 3465 -0.0861318 -0.124331
5 3365 0.0363894 -0.134419
5 2615 -0.0725569 0.174626
3 3466 -0.19172 -0.0965556
5 3466 -0.183131 -0.0974474
5 3366 -0.100718 0.34532
5 891 -0.138419 -0.0950339
5 3367 -0.0689531 -0.214683
5 2687 -0.150809 0.303839
5 2704 0.000210031 -0.217317
3 3467 0.0208834 0.0039672
5 3467 0.0180281 -0.0053346
3 1507 0.0388261 0.0709054
3 3468 -0.0247811 -0.0660549
5 3468 -0.0353607 -0.0760692
3 902 -0.0551752 0.177322
5 3374 -0.143566 0.177191
3 3469 -0.00806019 -0.331641
5 3469 -0.0207775 -0.315575
3 3470 0.294522 0.0728825
5 3470 0.375762 0.110347
5 2097 0.0506945 0.125115
5 1940 -0.0438131 0.170438
3 972 -0.120352 0.288635
5 3382 0.0309889 -0.0531567
5 3383 -0.0298747 -0.308434
3 3471 -0.0562951 -0.0942985
5 3471 -0.07759 -0.108746
3 3472 0.048148 0.14609
5 3472 0.059277 0.142581
3 3473 -0.136251 -0.197681
5 3473 -0.143872 -0.197347
5 1158 -0.0813043 0.234188
3 3474 0.071587 -0.0465332
5 3474 0.0706987 -0.0507591
3 3475 -0.00375792 0.131605
5 3475 0.00205657 0.122369
3 3476 -0.249732 -0.199178
5 3476 -0.222017 -0.182035
3 3477 -0.221392 -0.15456
5 3477 -0.205158 -0.147698
5 2726 0.0383067 -0.0516522
3 3478 0.0415259 0.318815
5 3478 0.0692479 0.32713
3 3479 -0.0184817 0.101303
5 3479 -0.0177807 0.0892204
5 3391 0.0251939 -0.277547
5 3392 -0.0450032 -0.31909
5 3393 0.0413942 -0.0465334
5 3395 0.0280871 -0.285367
5 2087 -0.0865879 0.0338289
3 3480 -0.137278 0.344204
5 3480 -0.10912 0.34199
3 3481 -0.167587 -0.261239
5 3481 -0.167409 -0.249296
3 3476 -0.25002 -0.199691
3 3482 0.0225699 0.00915025
5 3482 0.020078 -0.000517804
5 2743 -0.113963 0.221986
3 3483 0.0585566 -0.234629
5 3483 0.0443968 -0.230911
5 2690 0.0682313 0.131494
5 3399 0.0751947 0.0897976
3 2378 -0.114611 -0.28448
6 1607 -0.0264408 -0.181427
6 1608 -0.179899 -0.126816
6 12 -0.161616 -0.251502
6 2380 -0.112096 -0.255432
6 1618 -0.038256 -0.193877
6 1177 0.0157781 -0.0276669
6 87 -0.128086 0.0684152
6 52 -0.111793 0.139774
6 240 -0.0077261 0.104389
6 2381 -0.0722758 -0.106237
6 2389 0.0562541 0.114045
6 2384 -0.0305156 -0.172537
6 2403 -0.0597891 -0.29115
6 2409 -0.0604273 -0.291368
6 1206 0.0131108 -0.00483874
6 2383 -0.118866 0.0935312
6 1338 -0.11102 -0.0835124
6 2390 -0.105297 0.1077
6 2393 -0.0970602 0.146998
6 1635 -0.0380379 -0.182451
6 2398 -0.0241226 -0.164676
6 1691 0.0294258 0.0688617
6 240 -0.0259309 0.107079
6 192 -0.0905794 0.165178
6 349 -0.0147387 -0.18303
6 412 -0.00838574 -0.173904
6 1994 -0.0457749 -0.112451
6 368 -0.0742999 0.165408
6 1660 0.0269186 -0.0256222
6 3171 -0.0167993 0.109675
6 3172 -0.0205699 -0.0271992
6 1995 -0.0618708 0.085006
6 161 -0.135068 -0.0921933
6 1667 0.00805359 0.172017
6 1188 -0.0781356 0.0531796
6 1693 -0.0852708 -0.249946
6 1999 -0.155317 -0.0705511
6 3180 -0.0451979 0.0919213
6 2435 0.0150266 -0.0117177
6 2410 0.0115631 0.0660787
6 2408 0.00428398 -0.200283
6 236 -0.0917296 0.143245
3 3484 0.0101159 -0.0560856
6 3484 -0.021178 -0.117108
6 169 -0.011089 0.195786
6 298 -0.137499 0.0469327
6 3186 0.0272003 0.129949
6 3187 -0.114474 -0.081459
3 3485 -0.138652 -0.00981702
6 3485 -0.159773 -0.075571
6 309 -0.0958857 0.129737
6 1671 -0.102393 -0.121698
3 180 -0.0268828 0.0463661
6 1707 0.0291617 -0.0151561
3 334 -0.148609 -0.101695
6 2910 0.0513672 0.0299888
6 2444 0.0349095 -0.0070292
6 403 -0.0344518 0.117396
3 3486 -0.198343 -0.0709742
6 3486 -0.205315 -0.133139
6 3408 0.0329781 0.0216868
6 3195 -0.101527 -0.00221607
6 1342 -0.0614207 0.0389663
6 205 -0.0535663 -0.131664
6 180 -0.0517123 -0.0104665
3 2443 -0.0606331 0.096319
6 2448 -0.0936302 0.153416
3 3487 -0.243558 0.147111
6 3487 -0.208375 0.103134
6 1770 -0.173939 -0.0946131
6 3206 -0.0835416 -0.149409
3 2120 -0.0222484 0.0215349
6 1669 -0.108535 -0.17475
3 2258 -0.0176563 0.00556294
6 1711 0.0108215 -0.0119173
6 471 -0.157276 0.0525463
3 3488 -0.167974 -0.0825659
6 3488 -0.187112 -0.14901
3 17 -0.140685 0.229463
6 3209 0.00038355 -0.0987663
3 3489 -0.0435868 0.256546
6 3489 -0.0572072 0.213219
6 2516 -0.123904 0.0080837
3 3490 0.075372 -0.150703
6 3490 0.0587015 -0.203634
3 3491 -0.116005 0.127609
6 3491 -0.136652 0.0661534
3 2444 0.0582834 0.0426973
6 2476 -0.18281 -0.166191
6 317 -0.00359346 0.0594271
6 2031 0.0367794 0.0764689
6 1725 -0.0650914 -0.0430609
6 2499 0.0200491 0.0902229
6 1346 -0.0830464 0.00688824
6 3420 -0.114216 0.0173088
3 483 -0.126177 -0.278649
6 1349 -0.096727 0.11289
6 3223 -0.122186 0.0515166
6 3227 -0.161568 -0.0756546
6 3229 0.0260303 -0.14263
6 2571 -0.0692772 -0.0247758
6 3230 -0.0843204 -0.0283342
6 2520 -0.0533692 -0.0245674
6 540 -0.0353988 -0.162063
6 2519 -0.0322671 -0.29175
6 1855 -0.125851 0.0345959
6 3423 0.0265779 0.165597
6 2521 0.0520578 0.0112845
3 3227 -0.144226 -0.0121204
3 2990 -0.0979794 0.111523
6 1432 -0.0571284 0.0762852
6 2539 -0.00360444 0.0684199
6 664 -0.0697893 0.031698
6 1796 0.00724793 0.0660053
6 745 -0.11385 0.0246166
6 1804 -0.0269784 -0.0354676
6 708 -0.112958 0.109968
6 744 -0.10204 0.0972661
6 3245 -0.0569997 0.0739133
6 3246 0.035903 0.0967734
6 1854 0.000346856 -0.024506
3 3492 -0.0293212 0.0634813
6 3492 -0.056549 0.00569734
3 1534 -0.0250515 -0.178478
6 1025 -0.151088 0.00663404
6 2042 -0.00542362 0.225302
6 1359 -0.082976 -0.0303221
6 3256 0.0234079 0.0236066
6 3257 0.0118917 0.0883098
6 624 -0.106991 -0.148651
3 3493 0.0583628 0.184548
6 3493 0.0584984 0.156481
6 2533 0.00500475 -0.105502
6 1834 -0.124369 0.0282474
3 3494 0.0105178 0.00125336
6 3494 -0.0136245 -0.0548213
6 2533 0.0053082 -0.105193
3 3495 -0.166187 0.20168
6 3495 -0.164543 0.149012
6 3438 -0.0900348 0.045336
6 1362 -0.0918239 0.206204
6 1811 -0.16858 -0.171308
6 611 -0.0787006 0.124238
6 914 -0.120322 0.118292
6 2584 0.0644226 0.112798
6 2618 0.0188958 0.175318
6 1007 0.00764757 0.159097
3 3496 0.0555423 0.178727
6 3496 0.0540768 0.147957
6 3292 0.0115963 0.0260045
6 2599 -0.0229723 -0.113544
6 2608 -0.0429921 0.0675745
6 831 -0.0606377 -0.00250829
6 2614 -0.0233686 -0.120898
6 2075 -0.0927696 -0.150121
3 931 -0.0573919 0.173434
6 2603 0.0264308 0.000627846
6 2610 0.039602 -0.0230371
6 3304 -0.0733158 0.0314478
3 3497 0.0634299 0.0613084
6 3497 0.0580314 0.0209182
3 3498 0.0221074 0.00323897
6 3498 -0.000758871 -0.0514593
6 1088 -0.118931 0.0462778
3 3499 0.300459 0.0678488
6 3499 0.41425 0.0991008
3 3500 -0.0584327 0.177266
6 3500 -0.0796786 0.123992
6 1446 -0.0918389 -0.033694
6 3312 0.0262417 -0.097562
3 3501 0.00187765 -0.166723
6 3501 -0.0376522 -0.232111
6 2591 -0.0796837 0.123424
6 3316 -0.0213385 -0.0724054
6 1379 -0.109037 -0.00438841
3 3502 -0.0275533 0.0166155
6 3502 -0.0553975 -0.0425286
6 3317 -0.0474449 0.0573962
6 3320 -0.130587 0.0765422
6 1300 -0.026379 -0.0415564
6 2678 0.0252654 -0.00492
6 2076 -0.0136058 0.0649462
6 941 -0.19225 -0.164448
6 2072 -0.0219991 0.0589028
6 3452 0.0326602 0.0151803
6 813 -0.0475562 -0.267359
6 1380 -0.114441 0.108307
3 1298 -0.0576905 0.0526887
6 3339 -0.0376351 0.054905
6 1121 -0.071147 0.0606208
6 3341 0.0453206 0.0375197
6 3347 -0.0430009 -0.102292
6 2100 -0.0946307 0.122902
6 1290 -0.0915662 0.128044
6 3350 -0.0185696 0.191091
6 2627 0.0467397 0.127181
6 1113 -0.122513 0.118744
6 3355 -0.0517455 -0.111731
3 1928 -0.0045518 0.106723
3 3503 -0.0499 0.0596958
6 3503 0.0788422 0.0884202
6 2071 0.0803072 -0.0164448
6 2615 -0.102696 0.129796
6 1897 -0.00300266 0.167996
3 1885 0.196085 0.0696625
6 3367 -0.099495 -0.284058
6 3467 -0.00167292 -0.0502671
3 626 -0.106081 -0.146237
3 3504 -0.0301302 0.0729817
6 3504 -0.0598858 0.0140361
3 3505 0.0268581 -0.045468
6 3505 0.00178592 -0.102308
6 3375 0.0134932 -0.172805
3 3506 -0.0707557 0.175833
6 3506 -0.0914575 0.121233
6 1361 -0.10342 0.118198
6 1940 -0.0712829 0.130361
3 3507 -0.221339 0.102086
6 3507 -0.094872 0.115461
6 997 -0.0611328 0.116083
3 3508 -0.0898956 -0.0485427
6 3508 -0.130785 -0.121171
6 3472 0.0388622 0.108023
3 3509 0.0619754 0.245395
6 3509 0.0440031 0.211096
6 3389 0.0391796 -0.261305
6 3390 -0.16715 -0.206965
6 1392 -0.0989953 -0.0151284
6 1021 -0.105914 0.0347858
6 668 -0.164615 -0.13897
6 2161 -0.00509587 0.16508
6 2065 0.0263594 0.00523654
3 3510 -0.411991 0.100799
6 3510 -0.313335 0.0666422
6 3399 0.0594294 0.0556476
7 2368 -0.0609899 -0.231819
7 1608 -0.150592 -0.0972753
7 3150 -0.15069 -0.0974184
7 2377 0.057116 -0.283002
7 3151 -0.0907316 0.244587
7 2370 -0.104887 -0.284316
7 3152 0.0239455 -0.154424
3 3511 -0.0570764 0.266143
7 3511 -0.0642278 0.253906
7 3153 0.0240194 -0.154265
3 3512 -0.0543124 0.251177
7 3512 -0.0602287 0.238264
7 2376 -0.0116652 -0.234722
7 2371 -0.160537 -0.227888
7 36 -0.0905478 0.185272
7 3154 -0.169179 -0.111603
3 3513 -0.126958 -0.262873
7 3513 -0.104247 -0.300498
3 3514 -0.0915141 -0.204881
7 3514 -0.0751175 -0.240298
7 3155 -0.00470425 0.0547252
7 3156 -0.0167126 -0.274669
7 1336 -0.0829166 0.250619
7 3157 -0.157279 0.206897
3 67 -0.174556 0.161943
7 1196 0.0431628 0.00122708
7 3158 -0.0395255 0.127265
3 2753 -0.0770111 -0.229367
3 3515 -0.162058 -0.151482
7 3515 -0.14521 -0.188965
7 3159 -0.195086 -0.274832
7 3160 -0.00646107 -0.257107
7 203 -0.138726 -0.233142
7 3161 -0.172611 -0.0936314
7 3402 -0.144581 -0.0467234
7 146 -0.155891 0.115558
7 2391 0.0504337 -0.271383
7 3403 -0.20183 0.0652756
7 1636 -0.14515 -0.288648
7 3165 -0.192741 -0.270351
