9 3996 16019
7 1909 -0.220398 0.00454365
7 2362 0.370055 -0.0505603
7 1910 0.515811 -0.118012
7 36 0.429406 0.0920981
7 1912 0.265124 0.0385253
7 25 0.315615 0.182973
7 26 -0.286762 -0.00545051
7 46 0.353463 0.0276445
7 1913 0.434568 0.0857823
7 31 0.240121 0.146206
7 132 0.366418 0.0869259
7 45 0.401912 -0.0397552
7 886 -0.27702 -0.116312
7 1915 0.430486 0.0732331
7 40 0.272116 0.0476987
7 43 0.428226 0.176672
7 38 0.333686 0.203592
7 1028 -0.265032 -0.119863
7 32 0.0344634 0.256977
7 38 0.33348 0.204425
7 41 -0.0939181 -0.135403
7 1914 0.430118 0.0696368
7 1917 0.300308 -0.0805422
7 1918 0.311649 -0.0497394
1 2463 0.398919 -0.190933
7 2463 0.442456 -0.13123
7 41 -0.0935964 -0.13597
7 1751 -0.030503 -0.0260466
7 1033 -0.336994 -0.00474243
7 54 -0.0978447 -0.158547
7 71 -0.430992 0.067587
7 1920 -0.0296213 -0.025967
7 1806 -0.0264438 -0.0519321
7 1923 0.242276 0.064358
7 127 0.387027 -0.062918
7 42 0.0310171 0.25826
7 1043 0.341552 -0.133995
7 91 0.36229 0.036728
7 1043 0.343325 -0.134883
7 1924 0.301867 0.00370323
7 1925 -0.29791 -0.131403
7 47 -0.338016 -0.0258928
7 88 0.276039 -0.0152884
7 2364 -0.338131 -0.0360744
7 1065 0.354245 0.0726644
7 39 0.240221 0.132855
1 2464 0.239279 -0.0399114
7 2464 0.297982 0.00509963
7 1067 0.453948 -0.00162714
7 1926 0.296194 -0.0735444
7 251 0.457512 0.158892
7 1927 0.0578645 0.199711
7 70 0.421559 0.0143898
1 2465 -0.0700108 0.102692
7 2465 -0.00213448 0.139464
7 1928 -0.0316239 -0.00103158
1 1047 -0.53255 0.160795
7 1929 0.455994 0.0971191
1 1929 0.399713 0.0528528
7 1930 -0.00856999 0.257527
7 891 -0.0269928 -0.097165
7 1931 0.28484 0.0243556
7 77 0.259251 0.134199
7 1932 -0.157497 0.0626885
7 125 0.0821202 0.131041
7 1933 0.260117 0.150571
7 1211 0.306708 0.161289
7 2366 -0.275656 -0.106038
7 1934 -0.0467609 0.184377
7 1936 -0.328729 0.00240005
7 1807 0.261404 0.00465129
1 2466 -0.241546 -0.0707525
7 2466 -0.150329 -0.0264093
7 102 -0.30126 -0.0521873
7 1937 0.255114 0.0414254
7 1938 0.000843203 0.20288
7 113 0.0867552 0.236742
7 1939 0.0899332 0.12435
7 2369 -0.308053 0.0260969
7 77 0.259028 0.135005
7 112 0.292205 0.157352
7 1719 0.355069 -0.0448337
7 893 0.237527 0.104732
7 81 0.336822 -0.0612174
7 75 0.268081 -0.00762035
7 1941 0.41095 0.0653046
7 1808 0.394222 -0.252574
1 2467 -0.260815 -0.0809362
7 2467 -0.165391 -0.0421652
1 94 -0.554084 0.0488126
7 1942 0.397417 -0.0575301
7 1943 0.25697 0.0571102
1 2466 -0.24214 -0.0708241
7 1944 -0.194946 0.0397155
7 96 -0.128564 0.113935
7 117 0.253035 0.169021
7 118 0.248563 0.13382
7 1946 0.421247 0.00748556
7 137 0.260998 0.0583528
7 187 0.304437 0.149391
1 2468 -0.135495 -0.156024
7 2468 -0.0482096 -0.11507
7 131 -0.401356 0.122606
7 110 -0.034314 -0.0425102
7 134 0.407951 0.0257254
7 104 0.399936 0.020918
7 117 0.2523 0.168248
7 2370 -0.0448432 0.173774
7 116 0.353645 0.181705
7 186 -0.0230732 0.164103
7 1720 -0.0336947 -0.0418365
7 1948 0.276938 -0.0619138
7 103 -0.0990956 -0.117991
7 108 0.246873 -0.186735
7 95 -0.0427044 -0.00627877
7 143 0.387183 0.106167
7 1810 -0.237964 0.0361934
7 204 0.255913 -0.0351075
7 2373 -0.068525 -0.0891039
7 48 0.39671 -0.058828
7 228 0.419307 0.189026
7 82 0.259904 -0.0191081
7 1950 0.526722 -0.208383
7 1951 0.249716 0.0351021
7 94 -0.422687 0.0835608
7 1083 0.300132 -0.0594479
7 1952 0.353022 -0.0251752
7 1953 0.130535 0.189664
7 1135 0.318031 -0.0598486
7 1954 -0.389523 0.220687
7 150 0.024568 0.209936
7 155 -0.424294 0.227694
7 1957 0.387448 -0.265715
7 185 0.366546 0.0283378
7 146 0.0802621 0.21368
7 1959 0.369832 0.0767732
7 1960 0.00654936 0.252339
7 256 0.237683 0.063225
1 2469 -0.483604 -0.0835448
7 2469 -0.362656 -0.0447265
1 2470 0.224594 -0.148128
7 2470 0.279505 -0.0929883
7 139 0.0927473 0.242549
7 124 0.235477 0.12106
1 2471 -0.243812 0.00300385
7 2471 -0.151665 0.0357432
7 1964 0.339302 -0.0925503
7 1965 0.539034 -0.175352
7 1099 0.453023 -0.0596343
7 1813 0.0133355 0.267482
7 168 -0.253627 0.161747
7 1721 -0.154989 -0.0302191
7 1967 0.341458 0.0727242
7 130 0.284486 -0.0170662
1 2472 -0.0834822 0.0852454
7 2472 -0.0110256 0.119012
7 1969 0.464271 0.0854113
7 1970 -0.264804 -0.111847
7 1971 0.276879 0.0683013
7 150 0.0244689 0.210328
7 1972 0.444146 0.145338
7 1974 0.383768 0.0103941
7 1975 0.344621 -0.0277332
7 1977 0.264559 0.0293038
7 153 -0.350673 -0.0515819
7 1951 0.248091 0.0332903
1 1472 -0.565715 0.215449
7 188 0.404386 0.157025
7 1981 -0.0158206 0.103338
1 2473 0.39081 0.108567
7 2473 0.443531 0.149847
7 1106 0.385336 0.0126885
7 243 0.355715 -0.0654567
7 171 0.319099 -0.146566
1 2474 0.200067 -0.261326
7 2474 0.257817 -0.199656
7 1755 0.375852 -0.264272
7 159 0.364889 -0.0206019
7 1983 0.288002 0.0450125
7 1984 0.256217 -0.196837
7 179 0.0413652 0.175063
7 225 0.451334 0.143872
7 2380 0.135856 0.181403
7 1986 0.0804697 0.2136
7 195 0.340636 0.120335
1 2475 0.219925 -0.147523
7 2475 0.27428 -0.0913424
7 181 0.380126 -0.239316
7 1988 -0.396811 0.212666
1 908 -0.1705 0.102804
7 206 0.40575 -0.187517
7 1819 -0.0783132 -0.164323
7 1991 -0.350083 -0.0987088
7 195 0.341234 0.120461
7 1992 -0.0664952 -0.125166
7 140 0.338974 0.104062
7 160 0.248923 0.169305
1 2476 0.428213 -0.173693
7 2476 0.472392 -0.115668
1 907 0.249621 -0.235329
7 161 -0.0808339 -0.139602
7 1994 -0.418442 0.215453
7 190 0.37267 -0.0297019
7 1821 0.236065 0.11517
7 1995 0.421845 0.0834108
7 205 0.251146 0.112843
7 1996 0.348233 -0.0549199
7 1757 0.321786 0.153473
1 2477 0.263619 0.105057
7 2477 0.31745 0.144738
7 193 0.385058 0.0242428
7 909 -0.0055277 0.205007
1 246 0.35837 -0.24958
7 198 0.318955 0.147359
7 301 0.473411 0.0891993
7 2000 -0.0999019 0.144738
7 1758 0.282755 -0.135372
7 2001 0.397799 -0.0190713
7 197 0.384174 -0.0113169
7 2002 0.487568 -0.10344
1 693 -0.538721 0.227404
1 2478 -0.0780245 -0.045189
7 2478 -0.00104877 -0.00568726
7 2382 0.433543 0.10345
7 98 0.337962 -0.050967
7 2004 0.496295 -0.145935
1 2479 0.359666 -0.293564
7 2479 0.409175 -0.22971
7 239 0.357486 0.103544
7 211 0.352598 0.126788
7 1823 -0.0438997 -0.0994301
7 231 0.273953 0.00973401
7 2005 -0.125846 -0.00679495
7 1724 -0.00325923 -0.0222251
7 2383 0.238155 0.128548
7 1760 0.377436 0.0435086
7 1133 0.372148 0.156351
7 193 0.385172 0.0240354
7 200 -0.336155 -0.0461916
1 2480 0.356386 -0.185313
7 2480 0.400127 -0.124534
7 2008 0.52759 -0.199482
7 1761 -0.167418 -0.00330878
7 2009 0.313149 -0.0389744
7 222 0.287852 0.134486
7 284 0.420594 0.186429
7 2012 -0.00718222 0.232829
7 86 0.44838 0.101071
7 233 -0.0818964 -0.167644
1 2481 0.216557 -0.145723
7 2481 0.272072 -0.0904905
7 215 0.277749 -0.00769289
7 2015 0.286768 -0.0797936
7 2016 0.440029 0.156247
7 2018 0.298575 0.0527858
7 218 -0.0802606 -0.148007
1 2482 0.0444143 0.169689
7 2482 0.104229 0.201489
1 2483 0.485769 -0.267266
7 2483 0.537506 -0.209575
7 1828 0.106121 0.203163
7 2020 -0.120504 0.0305374
1 2484 0.451742 -0.189655
7 2484 0.495489 -0.128021
7 142 0.412361 0.102963
7 2386 -0.430034 0.23331
7 182 0.380753 0.0461404
7 1762 0.295889 -0.173827
7 189 0.338207 0.138581
7 249 0.238736 0.15461
7 1830 -0.0545825 -0.0699103
7 2388 0.442402 0.108954
7 230 0.382181 0.0913148
7 202 0.341553 0.134318
7 203 0.333609 0.18376
7 1831 0.340428 0.135196
1 2485 -0.235005 -0.062583
7 2485 -0.145634 -0.0200593
7 2029 0.389464 0.00381218
7 253 0.127949 0.1815
7 223 0.310956 0.133642
7 1764 0.402552 -0.29745
7 1832 0.403851 -0.176289
7 1127 0.458538 -0.0287117
7 2032 0.232239 0.0754831
7 290 0.347108 -0.0623451
7 244 0.331024 0.0676053
7 2035 -0.0304951 0.198398
7 99 0.269346 -0.0434268
7 2036 0.355147 0.153988
1 2486 0.166587 0.017317
7 2486 0.229214 0.05705
7 2037 -0.354488 -0.0988831
7 1193 -0.0171043 -0.0646864
1 1159 -0.17255 -0.117242
7 2040 0.255269 0.0749543
7 1725 -0.0254532 -0.0148804
7 2042 -0.280963 -0.130951
7 2043 0.408048 0.102182
7 269 -0.12124 0.0528603
7 257 0.291455 -0.152416
7 194 0.395469 -0.00586178
7 2050 0.395811 0.0141703
7 287 -0.281587 -0.0978598
1 2487 -0.0764212 -0.145396
7 2487 0.0031501 -0.0982422
7 2051 0.443927 -0.0191536
7 252 0.364916 0.207568
1 2488 0.0175349 -0.0963779
7 2488 0.0966505 -0.0605452
1 2489 -0.0585044 -0.0385447
7 2489 0.0220405 -0.00322436
7 296 0.33909 0.00852977
7 1726 -0.347632 -0.0362645
7 2052 0.0759826 0.200496
1 2490 0.38862 -0.15791
7 2490 0.433541 -0.0996975
1 2491 0.183916 0.0306019
7 2491 0.244847 0.0691535
7 2053 -0.0616701 0.176431
7 1341 0.389357 -0.0302864
7 50 0.26902 -0.0424632
7 336 0.359204 -0.15609
7 220 0.0787879 0.201572
7 2055 0.25455 -0.134579
7 276 0.37577 0.158183
7 213 0.363418 0.157494
7 1766 0.370124 0.0423265
7 240 0.342241 -0.0365283
7 343 0.449128 -0.0201988
7 316 0.377002 0.124383
7 2060 0.387065 -0.0435373
7 2061 0.261349 -0.165199
7 2062 -0.144946 -0.0306696
7 2063 -0.0270519 0.194665
7 1484 0.292792 -0.0790343
7 2065 0.358387 0.0629441
7 2066 0.244366 -0.210449
7 266 -0.110244 0.166195
7 1157 0.284932 -0.0639065
7 344 0.390364 0.0857431
7 2067 0.521193 -0.127285
1 738 -0.534918 0.289712
7 2390 -0.243796 -0.083187
7 2071 -0.0134269 0.184523
7 2072 0.343344 -0.034322
7 2073 0.499459 -0.112367
7 1187 0.331072 -0.0525272
7 2074 0.232309 0.166695
1 2492 0.424256 -0.204911
7 2492 0.467243 -0.143916
7 299 0.369296 0.0427819
1 2493 0.456666 -0.162467
7 2493 0.501786 -0.105995
7 2076 0.251652 0.00244477
7 2077 0.392638 0.0443922
7 2078 0.388385 -0.105665
7 2391 0.374257 0.0560541
1 2494 0.348811 -0.232192
7 2494 0.393526 -0.169598
7 2081 0.401648 -0.0260455
7 333 0.388819 -0.240853
7 2082 0.369602 -0.0111665
7 294 -0.0970165 -0.162878
7 238 -0.072096 -0.165021
7 2084 -0.0536146 0.176889
7 2085 -0.20039 -0.0232161
7 2086 0.415682 0.148873
7 1728 -0.296296 -0.139243
7 1729 0.404954 -0.168759
7 2392 0.114343 0.189534
7 279 0.269584 0.14918
7 208 0.115529 0.209745
7 298 -0.118518 -0.0805835
7 2393 0.460593 -0.164532
7 1286 -0.39296 0.244528
7 262 0.0927749 0.192606
7 331 0.439895 -0.0123261
7 360 0.464799 0.136886
7 369 0.320639 -0.0997033
7 2090 0.402612 0.00366154
1 2495 0.482451 -0.216533
7 2495 0.53077 -0.159184
7 350 -0.267143 -0.104603
7 1230 -0.406182 0.285084
7 2395 -0.129404 0.0118861
7 2093 0.0229429 0.196633
7 2095 0.125114 0.180957
1 90 -0.452244 -0.125255
7 330 0.0385087 0.203426
7 387 0.223697 0.106572
7 2097 0.294331 0.0320128
7 304 -0.313398 -0.135612
7 2098 -0.318752 0.0226971
7 396 0.306619 0.136895
7 1841 0.375999 -0.16128
1 2496 0.231672 -0.0462837
7 2496 0.289705 -0.00106423
7 444 0.453192 -0.0221848
7 2104 0.269222 -0.0676254
7 397 -0.158798 0.159502
7 315 -0.119724 0.0142073
7 433 0.342665 -0.0540028
7 2105 0.390864 -0.101981
7 229 0.0205456 0.196818
7 2398 -0.236156 -0.098989
7 2106 0.525905 -0.221747
7 2107 -0.327048 0.0268961
1 2497 -0.291791 0.00805435
7 2497 -0.196909 0.0467897
7 358 0.367834 0.0151636
7 2108 0.296223 0.139043
1 2498 0.448457 -0.18111
7 2498 0.493806 -0.122667
7 2110 0.237683 0.167271
7 374 0.0640412 0.187507
7 2111 0.281007 0.0841216
7 320 0.25565 0.128755
7 328 0.375813 0.0905642
7 327 0.364387 0.0448883
1 2499 -0.299757 -0.0726631
7 2499 -0.201903 -0.0303698
7 1845 0.418707 0.207551
7 346 -0.124506 -0.0129614
7 2114 0.471191 -0.0994672
7 371 0.319631 0.102574
1 2500 -0.210672 -0.168644
7 2500 -0.121177 -0.115747
1 2501 0.199672 -0.194915
7 2501 0.256429 -0.139384
7 2115 0.5291 -0.155694
7 2116 0.373304 0.0607685
7 1846 0.408731 0.0117617
7 2117 0.00176109 0.213771
7 2120 0.373311 0.103284
7 349 0.0564382 0.184077
7 2122 0.469161 -0.126924
7 305 0.0170059 0.183827
7 1769 0.341215 0.0440695
7 332 -0.0706686 0.189164
7 2124 0.244927 -0.196455
7 357 -0.110377 -0.102926
7 2401 0.414584 0.0741466
7 2126 -0.296018 0.0484691
7 324 0.0312091 0.183505
7 1770 0.259096 0.102818
7 2120 0.374243 0.104023
1 2502 0.415875 0.0859389
7 2502 0.470103 0.128772
7 2127 0.253193 -0.153261
7 2129 0.366477 0.113864
7 2130 0.467292 0.131939
7 2402 0.249734 0.0655238
7 2131 0.486252 0.100998
7 2132 0.376855 -0.0662621
1 2503 -0.373549 -0.1604
7 2503 -0.265156 -0.109496
7 1848 0.0220006 0.249692
7 2133 0.458215 0.0210852
7 947 0.0511313 0.183953
7 2135 0.331788 -0.0407918
7 2136 -0.0959326 0.0551841
7 932 0.22259 0.0728519
7 1489 0.049644 0.17914
7 2139 -0.423645 0.202554
7 394 0.0328818 0.189652
7 440 0.389498 0.0610553
1 2504 -0.425708 0.0118154
7 2504 -0.314517 0.0480032
7 2406 0.476026 0.102498
7 326 -0.0575599 -0.159377
7 1774 0.282627 -0.0406072
7 2147 -0.133063 -0.0500747
1 2505 -0.530798 0.0424868
7 2505 -0.402337 0.0762092
7 523 0.392099 0.0585429
7 2149 -0.368583 0.0841245
7 2150 0.317259 0.0641098
7 1849 0.381543 -0.27672
1 2505 -0.531023 0.0426574
7 477 0.248343 0.103794
7 1733 -0.122606 -0.116006
7 412 0.063307 0.258207
7 422 0.390997 0.203598
7 1734 -0.0311376 -0.0181749
7 2152 -0.123443 -0.0633715
7 392 0.42148 0.134603
7 1735 -0.351484 -0.076608
7 399 -0.144928 0.168422
7 2156 0.272711 -0.0289397
7 1294 0.066847 0.226699
7 2158 -0.188045 -0.0268393
7 449 0.220398 0.0727092
7 2411 -0.366066 0.0751026
7 335 0.472036 0.116888
7 429 0.398107 0.203175
7 463 0.0503866 0.184252
7 2412 -0.213192 0.0197085
7 1851 -0.221965 0.139068
7 2413 -0.129012 -0.143503
1 2506 -0.0940246 0.145192
7 2506 -0.0236338 0.175546
7 2166 0.376585 -0.0671127
7 2168 0.374988 -0.136066
7 1738 -0.301043 -0.116694
7 378 0.41088 0.0127631
7 2169 -0.213533 -0.0246144
7 341 -0.0525822 -0.146815
7 1775 0.304229 0.0933597
7 410 -0.0724231 0.0365059
7 382 0.0130447 0.223491
1 2507 -0.26768 -0.11423
7 2507 -0.172719 -0.0712442
7 2170 0.100485 0.174964
7 472 0.393519 0.21034
7 802 -0.431936 0.135731
7 2171 0.373464 -0.135624
1 2508 0.22351 -0.269394
7 2508 0.278366 -0.208464
7 2172 0.4632 0.172333
7 552 -0.224194 0.156346
7 2174 0.304301 0.0795878
1 2509 0.43739 -0.245509
7 2509 0.482936 -0.18353
7 2175 0.465203 -0.0872309
7 2414 0.122747 0.199574
7 2176 0.30644 0.0828679
7 2402 0.250173 0.0658995
7 2177 -0.184006 -0.00390754
1 405 -0.216592 -0.0131068
7 457 -0.0807544 -0.157068
7 406 0.477998 0.133923
7 2417 -0.233433 -0.0120524
7 2178 -0.135842 -0.0194579
7 2179 -0.31061 0.0617758
7 2180 -0.05501 0.167385
1 2510 -0.103961 0.108347
7 2510 -0.0277857 0.137971
7 2182 0.505299 -0.0976114
1 2417 -0.3347 -0.0544137
7 2184 -0.106185 0.0229497
7 434 0.407725 0.178268
7 428 -0.235432 0.197128
7 2185 0.302139 0.0783035
7 1776 0.430835 -0.0100747
7 475 0.0328764 0.13743
7 2418 0.242192 -0.168403
7 763 -0.323728 -0.015648
7 461 0.40245 0.149809
7 505 -0.223195 0.163127
7 1856 -0.162257 0.0140059
7 2188 0.484829 0.0875223
7 2420 0.471143 -0.201118
7 2191 0.454244 0.0215652
7 2193 0.202277 0.0692903
7 1778 0.103317 0.135153
7 2195 0.476385 -0.127605
7 2196 0.336595 0.0196309
7 447 -0.00740637 0.148763
1 2511 0.228269 -0.240909
7 2511 0.280441 -0.17893
7 1216 -0.0611661 -0.156274
1 1564 0.203046 -0.28315
7 2197 0.245661 -0.219023
7 445 0.410011 0.209109
7 2198 -0.235157 0.0611545
7 2199 -0.200492 0.039842
1 2512 0.470139 -0.222439
7 2512 0.516863 -0.163075
7 2200 -0.211215 0.0454822
1 2513 -0.336887 0.181797
7 2513 -0.238719 0.203105
7 2201 -0.0743973 0.0151825
7 2202 0.193351 0.0682781
7 450 0.411407 0.166786
7 490 0.0251453 0.171841
7 2204 0.282614 -0.0321992
7 2422 -0.0735105 0.0254769
7 417 0.333268 0.0495884
7 1741 0.387383 -0.179545
7 1505 -0.259756 0.0116863
7 2206 0.319717 0.0893055
7 2209 -0.208115 -0.0231148
7 2210 0.0863618 0.15777
7 414 0.337672 0.17355
7 2213 0.332088 0.0326228
7 536 0.418467 -0.000560392
7 478 -0.104874 0.0133834
1 2514 -0.156913 -0.0201544
7 2514 -0.0746326 0.0202499
1 2515 -0.131492 -0.179474
7 2515 -0.049814 -0.126529
7 481 0.0387692 0.180672
1 2516 -0.00294635 0.182203
7 2516 0.058793 0.211794
7 794 -0.268075 -0.000909289
7 537 0.335501 0.214629
7 494 0.421766 0.119338
7 2216 0.380142 0.136099
1 2517 0.0163735 0.0600937
7 2517 0.0809134 0.0970385
7 2217 0.449801 0.205812
7 2218 0.432382 0.215893
7 2426 -0.269945 0.0378244
7 1333 -0.253822 -0.0985111
7 1859 0.380326 0.220814
7 1861 -0.0700485 0.167327
7 2222 -0.141362 0.0271706
1 2518 0.274225 0.149835
7 2518 0.327771 0.187105
7 1781 0.314865 0.209776
7 471 0.272413 0.198456
7 2226 -0.271612 0.0323449
7 1781 0.307434 0.207922
7 507 0.302586 0.130562
1 2519 -0.435688 0.09225
7 2519 -0.323226 0.116196
7 1859 0.382343 0.221066
7 465 0.341005 0.146055
7 2232 -0.120678 -0.0295624
1 2520 0.0316697 0.123922
7 2520 0.091197 0.160284
7 2234 0.416752 0.140713
7 2235 0.291201 -0.184766
7 2236 0.260019 0.098429
7 2237 0.238104 -0.181108
7 2239 0.110836 0.129553
7 2240 -0.267315 0.0520673
7 2241 0.332579 0.21928
7 570 -0.181289 0.140547
7 2242 0.493701 0.10388
1 2521 0.0434317 0.207371
7 2521 0.103502 0.236591
7 2243 0.261492 0.0938794
7 394 0.0468225 0.192348
7 1497 0.414261 -0.00467439
7 493 0.105624 0.236903
7 617 0.421338 0.143626
7 2245 -0.29977 -0.0391634
7 1323 -0.20083 -0.0392925
7 473 0.0528856 0.124368
7 637 0.0699301 0.119054
7 1866 -0.111298 -0.0654684
1 970 -0.559883 0.123174
7 1782 0.386367 0.0527175
7 2247 -0.121353 -0.149623
7 1348 -0.259151 -0.009877
7 2249 -0.0969298 0.0162258
7 2432 0.0323584 0.264561
7 2250 0.274572 0.00828261
7 2251 0.36551 -0.00389607
7 535 0.0595535 0.174087
7 2253 0.304102 -0.0291365
7 1383 -0.0872417 -0.092719
7 2254 -0.230456 0.0710155
7 2255 0.450194 0.126301
7 2257 0.487242 -0.184581
7 2258 0.385181 -0.184239
7 2259 0.380484 0.105752
7 2260 0.365683 -0.000890291
1 2522 0.227062 -0.0982519
7 2522 0.285402 -0.0504851
1 2523 -0.444546 0.126516
7 2523 -0.330855 0.14809
7 2262 0.0707756 0.107089
7 543 -0.32962 -0.131047
7 2263 0.27581 0.194068
7 1518 -0.331227 0.157845
7 488 0.428476 -0.171327
7 2265 -0.285331 0.18019
7 574 0.410701 0.20686
1 2524 -0.431061 0.0707524
7 2524 -0.319449 0.0948765
7 2267 -0.0958361 -0.116821
7 515 0.0413701 0.202877
7 2270 0.494817 -0.240928
7 1743 -0.243698 -0.00688419
7 2272 -0.134806 0.0349365
7 2274 -0.311605 -0.0687643
7 2275 -0.105349 0.0173863
1 332 -0.167633 0.179714
7 509 0.406696 0.11183
7 512 0.364667 0.0216212
1 2525 0.370064 0.066221
7 2525 0.416174 0.113288
7 474 -0.0754987 0.000725529
7 2204 0.282345 -0.032538
7 2278 0.422996 -0.0090488
7 600 -0.328319 0.145775
7 2279 0.443462 0.00494758
7 2280 0.527655 -0.115547
7 2439 0.393552 0.22256
7 639 -0.340664 -0.0791479
7 2281 0.23439 -0.16567
7 2282 0.402092 -0.221336
7 2283 -0.200712 0.0504125
7 2284 -0.261919 -0.0102982
7 2285 0.401934 0.0824155
1 2526 0.18625 0.0480858
7 2526 0.245501 0.0877683
7 1744 -0.0174278 0.155332
7 2286 -0.0123151 0.159433
7 1871 0.427764 0.21789
7 1872 -0.0364889 0.155216
1 2527 -0.202696 -0.170782
7 2527 -0.114621 -0.116812
1 2528 -0.443343 -0.0878212
7 2528 -0.326287 -0.0425374
7 638 0.397 -0.260955
1 2529 0.445528 -0.0754464
7 2529 0.524408 -0.0375855
7 1396 0.352351 0.220837
7 2289 -0.283062 0.0529053
1 2529 0.445584 -0.073789
7 1873 -0.114675 -0.150779
7 2290 -0.217976 -0.0537391
7 500 0.435474 0.1273
7 527 -0.20716 0.137408
7 591 0.309043 -0.198482
1 2530 -0.253646 0.0857756
7 2530 -0.164089 0.114595
7 2294 0.508827 -0.130633
7 2295 -0.252957 0.0153694
7 597 -0.266405 0.107951
7 2296 0.315733 -0.199931
1 2531 0.0563997 0.0850437
7 2531 0.119234 0.121631
7 554 0.402138 0.118636
7 1785 0.284526 0.118121
7 1876 0.280788 -0.238598
7 2302 -0.108218 0.0435603
7 2303 0.06165 0.173327
7 2443 0.446216 0.20501
7 2306 0.0583676 0.126099
1 2519 -0.434743 0.091026
7 816 0.279374 0.190092
1 2531 0.0575331 0.0856123
7 114 -0.279153 0.173813
1 1589 -0.525731 0.115727
7 1878 -0.327289 -0.0616651
7 2312 0.444173 0.200347
7 2314 -0.329335 0.10685
1 2532 0.407601 0.079185
7 2532 0.463459 0.121006
1 2533 -0.375126 0.0259662
7 2533 -0.2693 0.0615017
7 533 0.233536 0.203722
7 606 -0.0483631 0.15292
7 1788 0.165784 -0.0782767
7 2315 -0.299641 0.0961941
7 2444 0.305237 0.127417
7 2317 0.511724 -0.101641
7 1789 -0.104752 -0.15393
7 2305 0.484776 -0.147364
7 579 0.105375 -0.0371926
7 1880 0.265776 -0.221315
7 604 0.118529 0.2416
7 2318 -0.147692 0.0852968
1 2534 -0.0220007 0.0966517
7 2534 0.0438706 0.133221
1 2535 0.257465 -0.289627
7 2535 0.320685 -0.235321
7 1881 -0.390751 0.0808503
7 2447 -0.292238 0.100294
7 2322 0.229087 0.099921
1 2517 0.0269621 0.0486511
7 1883 0.118089 0.198474
7 525 0.331365 0.120156
7 584 0.242976 -0.220661
7 2448 -0.337683 0.142981
1 2536 -0.0291202 -0.103554
7 2536 0.0521692 -0.0685679
1 2537 -0.0117907 0.137551
7 2537 0.504052 -0.0962313
7 1791 0.292459 0.104428
7 569 0.240167 0.110382
7 2182 0.506365 -0.0984973
7 2324 0.402431 -0.100493
1 2538 0.35509 -0.266605
7 2538 0.40317 -0.20206
7 636 -0.0465828 0.15433
1 2539 0.374406 -0.0801236
7 2539 0.431893 -0.0346164
7 2326 0.00100394 0.230664
7 534 0.271581 0.204091
7 2328 -0.0633343 0.102087
7 2329 0.402988 0.131294
1 2540 0.236387 0.207182
7 2540 0.295282 0.239325
1 1880 0.206602 -0.279368
7 2278 0.416806 -0.0100794
1 2541 -0.101727 0.0946668
7 2541 -0.0253595 0.125236
7 1887 0.394575 0.123162
7 2333 -0.105009 -0.0191765
7 2451 0.00110286 0.233489
1 2542 -0.530479 0.139857
7 2542 -0.406898 0.154602
1 2543 -0.358455 -0.074879
7 2543 -0.254697 -0.0319932
7 619 -0.0548856 0.158924
7 2336 -0.15298 0.156146
1 2527 -0.202622 -0.169839
7 620 -0.128092 -0.107058
7 607 -0.306161 0.188718
7 567 0.388244 0.222602
1 1580 -0.402844 -0.0292432
7 1797 0.303652 0.0980269
1 2544 -0.085677 0.130011
7 2544 -0.0150584 0.161256
1 2545 -0.388734 0.0185482
7 2545 -0.282319 0.0533859
7 2340 0.238659 -0.202996
7 2339 0.3463 -0.0857519
7 2342 0.378214 -0.16986
1 2546 0.186927 0.109841
7 2546 0.246602 0.146982
7 628 0.339241 -0.21895
7 2344 -0.241689 -0.013828
7 2346 -0.04497 0.110688
7 1800 0.29711 0.216364
7 1891 0.40507 0.136891
7 2458 -0.107986 -0.0637169
7 2348 -0.186488 0.037361
1 2547 -0.505638 0.236558
7 2547 -0.384598 0.247479
7 2350 0.336568 0.146455
1 2548 -0.37902 0.151304
7 2548 -0.274032 0.174111
7 1750 0.357972 -0.122043
1 2549 0.18304 0.150348
7 2549 0.241482 0.184452
7 2353 -0.309742 0.120426
7 601 -0.220188 0.0802048
7 2354 -0.274121 0.137482
1 2550 -0.322082 -0.0961694
7 2550 -0.22121 -0.0504065
1 2551 -0.035864 -0.0753881
7 2551 0.045132 -0.0398137
7 595 0.206946 0.102038
7 624 0.0830198 -0.0974354
1 2552 0.239075 -0.0193842
7 2552 0.298773 0.0224403
1 2553 0.459473 -0.18009
7 2553 0.505013 -0.122994
1 2554 -0.48281 -0.119048
7 2554 -0.365528 -0.088523
1 2555 -0.151088 -0.0584609
7 2555 -0.0704868 -0.0133852
7 1455 0.314464 -0.232497
8 1803 0.535606 0.102193
8 643 0.50103 0.135258
8 1897 0.40817 0.139406
8 1899 0.397293 0.0114882
8 13 0.428484 0.133213
1 1012 0.252691 -0.0253756
1 1012 0.252786 -0.0255799
8 25 0.39648 0.126228
1 2556 0.241798 -0.144738
8 2556 0.37502 -0.178442
8 1913 0.525128 0.0185056
8 1914 0.523693 0.00279466
8 886 -0.275126 -0.19856
8 1751 0.00790063 -0.0973544
8 54 -0.0681181 -0.249098
8 1920 0.00899814 -0.0965085
8 1806 0.0128384 -0.125728
8 1752 -0.276074 -0.198851
1 2557 0.334477 -0.120275
8 2557 0.482253 -0.14977
